nev,nem,kor,sportolo,datum,suly,magassag,testzsir,tavolugrás,ingafutas,fekvotamasz,hajlekonysag,szoritoeró,torzsemeles
Bence,fiú,12,igen,2025-03-01,78,162,14.1,137,42,16,47,35,30
Máté,fiú,12,igen,2025-03-01,53,178,11.8,197,75,26,30,30,37
Dávid,fiú,11,igen,2025-03-01,69,173,21.3,149,56,36,19,30,12
Ádám,fiú,12,igen,2025-03-01,68,194,19.5,207,77,5,10,26,18
Péter,fiú,13,igen,2025-03-01,37,165,15.0,151,44,37,20,33,25
Balázs,fiú,13,igen,2025-03-01,72,179,19.3,160,40,36,37,51,36
Gábor,fiú,14,nem,2025-03-01,98,166,20.0,182,38,7,46,41,36
László,fiú,10,nem,2025-03-01,77,178,20.8,123,35,26,35,38,32
Tamás,fiú,13,igen,2025-03-01,92,177,13.2,140,22,11,40,43,35
Zoltán,fiú,12,igen,2025-03-01,73,176,8.8,140,61,29,16,42,35
Anna,lány,10,igen,2025-03-01,76,187,13.9,151,43,12,11,39,12
Eszter,lány,10,igen,2025-03-01,27,168,11.8,202,56,30,30,53,34
Réka,lány,10,nem,2025-03-01,28,156,24.3,154,29,6,31,50,27
Zsófia,lány,14,nem,2025-03-01,96,183,18.2,192,51,30,28,39,17
Kata,lány,11,igen,2025-03-01,51,188,18.9,181,30,17,45,46,18
Borbála,lány,10,nem,2025-03-01,64,157,12.6,125,48,34,42,21,36
Nóra,lány,12,nem,2025-03-01,75,179,19.8,170,79,22,24,58,15
Júlia,lány,12,igen,2025-03-01,93,187,20.2,128,55,10,48,40,14
Veronika,lány,13,igen,2025-03-01,79,178,16.3,187,21,44,38,39,18
Ágnes,lány,14,nem,2025-03-01,64,161,24.8,134,23,10,35,35,37
Bence,fiú,13,nem,2026-03-01,79,163,22.7,140,51,17,43,54,31
Máté,fiú,13,nem,2026-03-01,48,182,17.3,204,30,29,34,28,37
Dávid,fiú,12,nem,2026-03-01,65,181,14.5,150,49,37,23,32,9
Ádám,fiú,13,nem,2026-03-01,72,194,11.3,208,29,10,15,32,21
Péter,fiú,14,nem,2026-03-01,34,172,22.7,156,43,39,17,49,23
Balázs,fiú,14,igen,2026-03-01,75,185,24.9,176,31,40,42,52,33
Gábor,fiú,15,nem,2026-03-01,97,170,19.7,187,21,5,42,55,40
László,fiú,11,igen,2026-03-01,76,178,10.8,143,39,31,30,50,36
Tamás,fiú,14,igen,2026-03-01,97,178,12.1,158,67,12,40,58,36
Zoltán,fiú,13,igen,2026-03-01,75,183,22.6,150,36,30,21,38,30
Anna,lány,11,igen,2026-03-01,80,196,12.0,159,24,12,6,36,16
Eszter,lány,11,igen,2026-03-01,29,168,9.6,203,41,33,33,48,29
Réka,lány,11,nem,2026-03-01,29,158,24.1,163,79,5,34,68,23   
Zsófia,lány,15,igen,2026-03-01,96,193,12.8,210,30,28,31,55,22
Kata,lány,12,nem,2026-03-01,53,188,11.8,198,68,20,41,47,20
Borbála,lány,11,igen,2026-03-01,59,164,17.8,130,35,38,44,38,31
Nóra,lány,13,nem,2026-03-01,74,182,19.7,186,52,20,29,65,13
Júlia,lány,13,igen,2026-03-01,90,191,16.4,148,46,11,50,37,23
Veronika,lány,14,nem,2026-03-01,83,186,19.6,196,48,45,40,36,27
Ágnes,lány,15,igen,2026-03-01,61,169,22.6,141,80,9,37,46,45
